lat,lon,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,año,presencia,abundancia,especie
5.637728333333347,-75.71269833333332,19.76041666666667,8.470833333333333,80.06458727158162,69.49564085050389,25.28,14.700000000000005,10.579999999999998,20.523333333333333,18.781666666666663,20.523333333333333,18.781666666666663,2066.5,254.4,62.7,37.20477363413718,711.7,2020,0,0,Oxypogon stuebelii
4.846378333333346,-75.68770833333333,20.091666666666665,9.353333333333332,85.88919498010407,34.11581581743111,25.86,14.97,10.89,20.405,19.81833333333333,20.405,19.81833333333333,2222.3,326.3,80.5,44.40142403440445,779.1000000000001,2018,0,0,Oxypogon stuebelii
5.446138333333347,-74.98798833333333,23.9675,8.748333333333333,79.24214975845406,85.807803646677,29.55000000000001,18.510000000000005,11.040000000000006,25.06833333333333,22.950000000000006,25.06833333333333,22.950000000000006,1873.2,319.1,36.7,47.11062342404973,664.9000000000001,2020,0,0,Oxypogon stuebelii
5.521108333333347,-74.57981833333332,27.10416666666667,9.335000000000006,80.3356282271945,44.59579265157448,33.58000000000001,21.960000000000008,11.620000000000005,27.77166666666667,26.74333333333334,27.77166666666667,26.74333333333334,2431.9,402.6,58.8,54.85684723450601,958.4,2018,0,0,Oxypogon stuebelii
4.904688333333347,-75.87096833333332,23.86375,10.959166666666668,87.67333333333343,33.87054091192908,30.44999999999999,17.950000000000003,12.499999999999986,24.039999999999992,23.484999999999992,24.039999999999992,23.484999999999992,2285.4,279.2,106.9,25.7418530239882,720.6,2021,0,0,Oxypogon stuebelii
5.146258333333346,-74.94633833333333,24.25458333333334,8.970833333333335,83.83956386292834,40.02627175438081,29.870000000000005,19.17,10.700000000000005,24.53833333333333,23.67666666666665,24.53833333333333,23.67666666666665,2475.3,390.5,45.7,45.57801706540592,889.8000000000001,2013,0,0,Oxypogon stuebelii
5.404488333333346,-75.46279833333332,18.37333333333333,8.108333333333333,84.46180555555547,31.27054879950496,23.290000000000006,13.689999999999998,9.600000000000009,18.688333333333333,18.135,18.688333333333333,18.135,2308.1000000000004,372.3,61.3,47.07707507939784,816.1000000000001,2018,0,0,Oxypogon stuebelii
5.062958333333347,-75.54609833333333,20.0375,8.958333333333334,85.72567783094097,37.361131763728295,25.67,15.22,10.450000000000005,20.37833333333333,19.668333333333333,20.37833333333333,19.668333333333333,2480.1,357.5,125.7,32.4173683645242,835.3999999999999,2021,0,0,Oxypogon stuebelii
5.9625983333333465,-74.86303833333332,25.64958333333334,9.109166666666669,84.81533209186833,45.08624066411181,31.24000000000001,20.5,10.740000000000007,26.101666666666663,25.01666666666667,26.101666666666663,25.01666666666667,2663.5000000000005,420.9,48.400000000000006,45.00222521709999,910.1,2013,0,0,Oxypogon stuebelii
5.771008333333347,-75.97092833333333,21.40083333333334,9.961666666666664,87.53661394258934,34.40677824047013,27.39,16.010000000000005,11.379999999999995,21.73,20.96333333333333,21.73,20.96333333333333,2091.8,283.1,66.7,32.84478526501291,714.0,2014,0,0,Oxypogon stuebelii
5.9709283333333465,-74.72975833333332,29.01083333333333,9.235,76.19636963696377,72.04681155717827,35.129999999999995,23.010000000000005,12.11999999999999,29.876666666666672,28.180000000000003,29.876666666666672,28.180000000000003,2246.4,356.40000000000003,44.400000000000006,46.958814909930894,756.1,2023,0,0,Oxypogon stuebelii
4.763078333333347,-75.89595833333333,23.899166666666677,10.850000000000003,85.77075098814227,44.278866918153625,30.39000000000001,17.74000000000001,12.650000000000006,24.33333333333334,23.34499999999999,24.33333333333334,23.34499999999999,1963.6,311.6,37.1,47.89059217796353,646.9000000000001,2013,0,0,Oxypogon stuebelii
4.971328333333346,-75.66271833333333,21.322083333333342,9.495833333333334,82.42910879629622,53.407809328058335,27.210000000000008,15.689999999999998,11.52000000000001,21.79,20.54166666666667,21.79,20.54166666666667,1907.9,287.2,54.5,38.52969583759143,686.3000000000001,2017,0,0,Oxypogon stuebelii
5.6793783333333465,-75.79599833333333,15.875833333333334,7.004999999999999,76.47379912663757,31.70425400829075,20.480000000000004,11.320000000000007,9.159999999999997,16.193333333333335,15.648333333333332,16.193333333333335,15.648333333333332,2257.0,323.6,75.0,33.71631546888403,771.8000000000001,2017,0,0,Oxypogon stuebelii
5.762678333333347,-74.55482833333333,28.07208333333333,9.120833333333332,78.7636729994244,38.10864858824325,34.06999999999999,22.49000000000001,11.579999999999984,28.40166666666667,27.77000000000001,28.40166666666667,27.77000000000001,2173.0000000000005,364.7000000000001,68.10000000000001,46.84877812414872,853.3000000000001,2017,0,0,Oxypogon stuebelii
4.563158333333346,-75.83764833333333,23.31750000000001,10.655000000000005,83.76572327044019,40.4158075510068,30.14000000000001,17.42,12.720000000000011,23.88666666666668,22.886666666666677,23.88666666666668,22.886666666666677,1289.1,209.0,28.1,53.337902766500655,462.9,2015,0,0,Oxypogon stuebelii
5.612738333333347,-74.62146833333333,30.059166666666663,9.695,79.72861842105254,65.42452182137487,36.52000000000001,24.36,12.16000000000001,30.72166666666667,29.360000000000014,30.72166666666667,29.360000000000014,1608.5000000000002,255.7,8.700000000000001,55.75155170177043,673.9000000000001,2019,0,0,Oxypogon stuebelii
4.779738333333347,-76.09587833333333,20.38083333333333,9.398333333333332,84.06380441264167,35.90370995995935,26.3,15.120000000000005,11.179999999999993,20.92666666666667,20.07333333333333,20.92666666666667,20.07333333333333,1458.6,208.3,38.2,42.18109222579848,506.0,2015,0,0,Oxypogon stuebelii
5.696038333333346,-76.17084833333332,19.723333333333333,9.548333333333334,89.65571205007821,22.559489257417965,25.15000000000001,14.5,10.650000000000006,19.885,19.605,19.885,19.605,3011.2000000000003,493.2000000000001,109.1,44.32514568481378,1025.1999999999998,2018,0,0,Oxypogon stuebelii
4.604808333333347,-74.55482833333333,25.61833333333333,9.633333333333333,78.51127411029604,60.63323254527096,32.33000000000001,20.06,12.27000000000001,26.08833333333334,24.791666666666675,26.08833333333334,24.791666666666675,1611.8000000000002,275.3,42.6,49.32333786588542,595.7,2016,0,0,Oxypogon stuebelii
4.579818333333346,-75.74601833333332,21.754583333333333,10.265833333333331,86.6315049226442,33.20043820828613,27.91,16.060000000000002,11.849999999999994,22.05333333333333,21.33833333333333,22.05333333333333,21.33833333333333,1872.2000000000005,272.40000000000003,36.2,50.13986725141911,690.6000000000001,2014,0,0,Oxypogon stuebelii
4.571488333333347,-74.69643833333333,27.29625,11.2325,84.26481620405102,44.39788142468055,34.629999999999995,21.3,13.329999999999998,27.921666666666667,26.77,27.921666666666667,26.77,1958.4,314.20000000000005,40.1,48.983717202086,776.4,2014,0,0,Oxypogon stuebelii
4.596478333333347,-75.46279833333332,9.65208333333334,8.0775,88.18231441048039,16.744972296848445,14.28,5.1200000000000045,9.159999999999997,9.773333333333335,9.47833333333334,9.773333333333335,9.47833333333334,1466.8000000000002,252.7,30.6,49.06608446554118,559.9,2014,0,0,Oxypogon stuebelii
4.854708333333347,-75.72935833333332,20.274583333333336,9.449166666666668,85.97967849560212,33.276279297555014,26.090000000000003,15.100000000000009,10.989999999999997,20.598333333333336,19.98333333333333,20.598333333333336,19.98333333333333,2190.1000000000004,333.40000000000003,74.60000000000001,44.049270073938246,748.6,2018,0,0,Oxypogon stuebelii
5.229558333333347,-75.09627833333333,20.398333333333337,7.973333333333334,77.71280051981803,56.42965138608928,25.67,15.409999999999997,10.260000000000003,21.043333333333337,19.64,21.043333333333337,19.64,2649.4000000000005,508.5,79.9,57.215423966833065,989.7000000000004,2023,0,0,Oxypogon stuebelii
5.054628333333347,-75.70436833333333,23.74333333333334,10.821666666666667,87.69584008643984,40.61677267117881,29.97999999999999,17.64,12.33999999999999,24.116666666666664,23.15000000000001,24.116666666666664,23.15000000000001,2408.2000000000003,435.7000000000001,97.7,47.517922689754414,865.7,2019,0,0,Oxypogon stuebelii
5.437808333333347,-75.72102833333332,18.846666666666675,8.01,85.03184713375795,37.68970534361989,23.65000000000001,14.230000000000004,9.420000000000002,19.198333333333338,18.39,19.198333333333338,18.39,2322.1,318.8,49.900000000000006,40.789303969343074,758.1999999999998,2013,0,0,Oxypogon stuebelii
6.129198333333346,-74.87969833333332,24.40791666666667,9.170833333333338,87.00980392156875,40.1862633730596,29.91,19.370000000000005,10.539999999999992,24.733333333333334,23.833333333333343,24.733333333333334,23.833333333333343,2527.6000000000004,345.0,93.9,36.45449654591159,897.3000000000002,2014,0,0,Oxypogon stuebelii
6.095878333333347,-75.67104833333333,18.43416666666667,8.709999999999999,86.40873015873017,35.14602474755226,23.67,13.590000000000003,10.079999999999998,18.840000000000003,18.070000000000004,18.840000000000003,18.070000000000004,2737.9000000000005,329.3,83.30000000000001,30.332493111195507,837.4000000000001,2022,0,0,Oxypogon stuebelii
4.979658333333347,-75.47945833333333,15.099583333333335,7.690833333333335,84.7941933112827,33.56055368865206,19.81,10.740000000000007,9.069999999999991,15.435000000000002,14.686666666666667,15.435000000000002,14.686666666666667,2129.3,318.40000000000003,33.9,51.408410204480944,786.4000000000001,2013,0,0,Oxypogon stuebelii
5.9625983333333465,-75.25454833333333,16.68041666666667,7.8325,85.41439476553978,34.323496770515014,21.40000000000001,12.230000000000004,9.170000000000002,17.06,16.361666666666665,17.06,16.361666666666665,2532.1,278.90000000000003,80.60000000000001,23.32946605518552,741.7,2014,0,0,Oxypogon stuebelii
5.362838333333347,-75.32118833333332,9.633333333333336,7.288333333333335,86.35466034755139,30.62361107961568,13.840000000000003,5.400000000000006,8.439999999999998,10.040000000000004,9.488333333333332,10.040000000000004,9.488333333333332,1870.7000000000005,284.3,67.60000000000001,40.56803510341784,591.2,2022,0,0,Oxypogon stuebelii
4.846378333333346,-75.92094833333333,24.39,10.829999999999991,81.00224382946897,51.154178714939846,31.22,17.85000000000001,13.36999999999999,25.03333333333334,23.820000000000004,25.03333333333334,23.820000000000004,2216.3,278.8,105.8,23.86345372454836,641.1000000000001,2023,0,0,Oxypogon stuebelii
6.045898333333347,-75.78766833333333,22.50375,9.739166666666664,86.1873156342183,49.27056465747752,28.42,17.120000000000005,11.299999999999995,23.02333333333333,21.864999999999988,23.02333333333333,21.864999999999988,2235.0,319.40000000000003,45.5,43.15709073175357,721.6,2013,0,0,Oxypogon stuebelii
5.379498333333347,-75.76267833333333,16.705833333333338,7.111666666666668,84.36140767101617,30.05608183971347,21.210000000000008,12.78,8.430000000000007,17.055,16.42666666666667,17.055,16.42666666666667,2801.9,288.40000000000003,129.6,21.32803642520724,808.0,2022,0,0,Oxypogon stuebelii
4.804728333333347,-75.92094833333333,24.34083333333333,10.926666666666662,84.57172342621264,36.95765219214496,31.25999999999999,18.340000000000003,12.919999999999987,24.841666666666672,23.97000000000001,24.841666666666672,23.97000000000001,1472.8,248.6,24.9,48.58641087214821,525.3,2015,0,0,Oxypogon stuebelii
5.712698333333347,-75.65438833333333,25.93875,10.214166666666667,77.3800505050504,80.59650659302788,33.140000000000015,19.94,13.200000000000015,26.95166666666666,24.84666666666667,26.95166666666666,24.84666666666667,1916.7,229.2,45.400000000000006,39.55891024391188,663.4000000000001,2020,0,0,Oxypogon stuebelii
5.8293183333333465,-75.95426833333333,24.104166666666668,10.393333333333336,78.44025157232707,66.32113581321984,30.620000000000005,17.370000000000005,13.25,24.91833333333333,23.24,24.91833333333333,23.24,2226.1000000000004,273.0,81.60000000000001,36.23484329812872,707.1,2023,0,0,Oxypogon stuebelii
5.912618333333347,-76.12919833333333,17.686666666666667,7.805000000000001,83.38675213675215,57.11987881250753,22.42,13.060000000000002,9.36,18.206666666666667,16.84166666666667,18.206666666666667,16.84166666666667,2651.0000000000005,355.70000000000005,74.0,37.616156622575765,896.0000000000001,2020,0,0,Oxypogon stuebelii
5.779338333333347,-75.52110833333333,21.96666666666667,9.12666666666667,81.27040664885723,73.40507854062648,27.81,16.58,11.230000000000004,22.811666666666667,20.988333333333337,22.811666666666667,20.988333333333337,2203.1,276.90000000000003,50.900000000000006,41.17083662346177,769.5000000000001,2020,0,0,Oxypogon stuebelii
4.846378333333346,-74.55482833333333,20.153333333333336,7.655,83.02603036876357,38.28475182396024,24.840000000000003,15.620000000000005,9.22,20.451666666666668,19.615,20.451666666666668,19.615,2009.6,308.5,44.6,48.18652577553797,715.7000000000002,2013,0,0,Oxypogon stuebelii
5.987588333333346,-75.42114833333333,15.470833333333337,7.73,85.50884955752207,25.32771319238191,20.15000000000001,11.11,9.040000000000006,15.741666666666667,15.316666666666668,15.741666666666667,15.316666666666668,2371.9,410.1,57.6,47.30106909131987,840.5,2018,0,0,Oxypogon stuebelii
5.3961583333333465,-75.48778833333333,19.254166666666663,8.028333333333336,77.86938247655998,46.45330690297752,24.460000000000008,14.150000000000006,10.310000000000002,19.798333333333336,18.738333333333337,19.798333333333336,18.738333333333337,2055.5000000000005,297.7,70.60000000000001,39.1253408520024,735.9000000000001,2017,0,0,Oxypogon stuebelii
5.6793783333333465,-75.97092833333333,18.240416666666672,8.715833333333334,87.86122311827957,25.79765681650611,23.40000000000001,13.480000000000004,9.920000000000002,18.476666666666667,18.10833333333333,18.476666666666667,18.10833333333333,2469.8,384.3,80.2,40.28371663778932,812.0,2018,0,0,Oxypogon stuebelii
4.6797783333333465,-75.37949833333333,5.134166666666668,7.511666666666664,82.0947176684882,26.64647673187251,9.879999999999995,0.730000000000004,9.149999999999991,5.38666666666667,4.903333333333333,5.38666666666667,4.903333333333333,1209.5000000000002,171.5,34.9,43.2974518923363,422.3,2018,0,0,Oxypogon stuebelii
5.304528333333347,-75.75434833333333,19.32958333333334,8.255833333333333,81.33825944170768,42.79040893964712,24.38000000000001,14.230000000000004,10.150000000000006,19.743333333333336,18.80333333333333,19.743333333333336,18.80333333333333,2092.8,283.2,76.2,36.56649285364448,736.5,2017,0,0,Oxypogon stuebelii
5.646058333333347,-75.90428833333333,20.204583333333336,9.284166666666668,86.60603233830848,30.45861832971999,25.8,15.079999999999998,10.72,20.48166666666667,19.833333333333336,20.48166666666667,19.833333333333336,2080.5000000000005,273.40000000000003,63.3,31.28876206602531,685.8,2014,0,0,Oxypogon stuebelii
4.9546683333333466,-75.49611833333333,16.47458333333334,7.864166666666667,74.82556295591498,57.76297052514593,21.820000000000007,11.310000000000002,10.510000000000003,17.171666666666667,15.810000000000002,17.171666666666667,15.810000000000002,2160.9,324.5,100.1,39.68016990484843,815.6,2023,0,0,Oxypogon stuebelii
5.062958333333347,-75.41281833333333,12.172083333333338,7.224166666666665,77.67921146953405,44.07543643825008,17.150000000000006,7.850000000000008,9.299999999999995,12.59333333333334,11.56666666666667,12.59333333333334,11.56666666666667,1500.5,248.7,53.3,49.83803961613295,562.5000000000001,2016,0,0,Oxypogon stuebelii
4.563158333333346,-74.58814833333332,25.8725,9.865000000000004,76.59161490683228,71.81820219600809,32.77000000000001,19.89,12.88000000000001,26.880000000000003,25.156666666666663,26.880000000000003,25.156666666666663,1815.5,330.0,63.400000000000006,56.11822196863835,706.0999999999999,2023,0,0,Oxypogon stuebelii
4.713098333333347,-74.97965833333333,26.04958333333333,9.747499999999995,82.32685810810806,49.74663235391481,32.34,20.5,11.840000000000003,26.46666666666667,25.758333333333333,26.46666666666667,25.758333333333333,1328.3000000000002,237.7,7.4,61.55642395411254,640.2,2019,0,0,Oxypogon stuebelii
4.663118333333347,-74.77973833333333,27.70916666666666,10.091666666666663,77.8077615008994,64.25108083829312,34.80000000000001,21.83,12.970000000000011,28.25333333333333,26.806666666666672,28.25333333333333,26.806666666666672,1594.2999999999995,276.2,38.3,55.61413832602356,593.1999999999999,2016,0,0,Oxypogon stuebelii
4.713098333333347,-75.85430833333332,23.421666666666667,10.866666666666667,86.93333333333334,39.65020666893033,30.06,17.560000000000002,12.5,23.69666666666668,23.02333333333334,23.69666666666668,23.02333333333334,2114.0,248.0,93.1,23.897445747576658,665.3999999999999,2021,0,0,Oxypogon stuebelii
5.654388333333347,-75.87096833333332,20.669583333333332,9.425833333333337,86.31715506715507,31.37306324256889,26.38000000000001,15.460000000000008,10.920000000000002,20.945,20.405,20.945,20.405,2333.1000000000004,282.2,77.30000000000001,26.81675272243792,706.4,2021,0,0,Oxypogon stuebelii
